,Id,Tweet
118,104540,pues al final s tenemos shazam vs black adam solo que fuera de la pantalla
119,104541,esperaba un black adam vs shazam pero no de esta manera xd
120,104542,con todo lo qu pasa y paso con las pelculas de black adam y shazam fury of the gods la solucin es otro universo nuevas historias nuevos actores sin dudas james gunn lo saba y por lo menos un plan hay valoremos lo que tenemos despus de todo esto gracias
121,104543,la verdad te har libre ese es el mensaje que zachary levi dej en sus historias de instagram luego de que saliera a la luz el reporte sobre cmo dwayne johnson prohibi un cameo de shazam en black adam y como l mismo decidi no hacer un cameo en shazam 2 junto a la sociedad de
122,104544,ahora se viene black adam vs shazam en la vida real ya reinicien todo dc a la verga
123,104545,cada cosa que ha salido de la roca y black adam de las constantes peleas de ego que impidieron cameos y todo eso solo me hace reir cada que pienso en este clip
124,104546,vivimos en un mundo donde la misma gente que cree que un cameo de superman no salvaba a blackadam tambin cree que uno de hawkman si salvara a shazam2 el sentido comn es cada vez menos comn
125,104547,zachary levi finalmente confirma que the rock no permiti su cameo en black adam y tambin la aparicin de la jsa en fury of the gods estas ya son decisiones que hablan de cada uno como persona y del extrao manejo de la anterior gestin porque the rock decida as
126,104548,como el equipo de shazam siga as al final va a tener que salir a pedra a celebrar el xito financiero que ha supuesto black adam
127,104549,shazamfuryofthegods atencin thewrap revela que dwayne johnson prohibi que shazam apareciera en blackadam y sabote las conexiones entre black adam y shazam 2 ante la noticia zachary levy se pronuncia la verdad os har libres
128,104550,estoy dentrsimo en este black adam vs shazam via instagram
129,104551,shazam vs blackadam ser una realidad pero no de la manera que esperbamos
130,104552,al final el enfrentamiento entre shazam y black adam va a ser por historias de instagram la pata de mono nunca falla
131,104553,zachary levi comparte en su instagram la noticia de the wrap que afirmaba que dwayne johnson sabote las conexiones entre black adam y shazam sentenciando con la siguiente frase la verdad os har libres
132,104554,hawkman ha tenido una rivalidad contra black adam mucho ms grande que superman en toda su historia no se que pretendia la roca con centrarse solo en adam y superman la verdad
133,104555,que ganas de que empiece el borrn en wb dc tras los malos resultados en taquilla zachary levi ha puesto en instagram un post en el que se confirma el boicot de dwayne johnson a su pelcula no dejando que saliera shazam en black adam ni la sociedad de la justicia en shazam
134,104556,oye pues al final s que vamos a ver un shazam vs black adam
135,104557,zachary levi parece confirmar que dwayne johnson evit que la liga de la justicia apareciera en shazam2 y tampoco dej que levi apareciera en blackadam porque quera centrarlo todo en l y henry cavill las polmicas de dc nunca acaban las de dwayne tampoco
136,104558,zachary levi confirma lo del artculo que sali hoy tirndole a la roca por su mal manejo de black adam y shazam 2
137,104559,ojito zachary levi ha compartido el reporte sobre dwayne johnson diciendo que sabote las conexiones entre black adam y shazam fury of the gods respondiendo adems la verdad os har libres
138,104560,zachary levi confirma en instagram que the rock y su ego bloquearon que actores de black adam aparecieran en shazamfuryofthegods o que el mismo shazam saliera en blackadam
139,104561,ser interesante ver esta pelea de shazam zachary levi y black adam the rock por la noticia de thewrap dwayne johnson responder james gunn emitir algn comunicado
140,104562,para los que queran shazam vs black adam ah lo tienen pero seguramente no gane shazam
141,104563,quien hubiera pensado que shazam vs black adam sera en la vida real
142,104564,hay drama zachari levi shazam comparti la noticia de la roca black adam siendo autoritario en el universo de dc con el comentario la verdad te har libre
143,104565,ahora s se viene shazam vs black adam aunque no de la manera que esperbamos xd
