,Id,Tweet
213,78550,tan mal estuvo lo de rafa puente que ni una imagen con el gracias le hicieron
214,78551,se va rafa puente de pumas
215,78552,adis rafa puente pumas despidi al entrenador tras caer contra pachuca el sol de tampico
216,78553,yo opino que no deberan correr a fentanes hoy irarragorri y dantelizalde nos odian tanto que son capaces de traernos a rafa puente jr
217,78554,vengo a sacar teoras conspirativas los pumas de rafapuente estaban mal entrenados o nomas le queran tender la cama a su tcnico o ambas
218,78555,quien fuera rafa puente jr para no tener que ir a trabajar maana dichoso
219,78556,los pumas de la unam anunciaron hoy el cese de su director tcnico rafael puente jr tras una serie de malos resultados en la liga mi duda es realmente rafa es el problema o pumas es un equipo muy mal armado con jugadores de psimo nivel pumas ligamx rafapuente futbol
220,78557,wey no van al olmpico nunca nuncaaaaa y hoy suben sus historias aventndole vasos de chela a rafa puente jr desde las gradas la violencia nunca est justificada pinche banda naca
221,78558,no me pregunto cmo rafa puente jr logr dirigir a los pumas ms bien cmo logr volver a dirigir en primera divisin
222,78559,pase todo el da con ella y corrieron a rafa puente que excelente domingo
223,78560,estamos listos los esperamos en la jugada con todos los ecos de los clsicos la destitucin de rafa puente formula 1 con checo prez se viene mxico vs japn en la serie mundial de bisbol y ms
224,78561,lozano es otro rafa puente en primera divisin
225,78562,es verdad que rafa puente no tena las cartas para dirigir a un club importante de liga mx pero los aficionados se van contra l como si su equipo no estuviera lleno de jugadores que sin ningn problema podran jugar en expansin sin desentonar plantel malo resultados malos
226,78563,que mal pedo por rafa puente y neta que animales los aficionados del equipo al qu diriga
227,78564,pumas universidad nacional aguant lo ms que pudo pero el proyecto de rafa puente del ro era insostenible y tras 7 derrotas 3 victorias y 2 empates en liga anunci su salida del equipo
228,78565,rafa puente jr el parapeto perfecto para enmascarar el saqueo y destruccin del club universidad desde 1996 los actuales y anteriores directivos siempre al servicio de promotores de grupo orlegi televisa y greg taylor
